Timestamp,ID,Sensor1,Sensor2,Sensor3,Sensor4
22:16:48.805,0x201,0,128,-219,-25
22:16:48.824,0x101,1,-96,-336,16096
22:16:48.832,0x201,1,106,-199,-32
22:16:48.846,0x101,1,-236,-480,16156
22:16:48.847,0x201,1,127,-206,-3
22:16:48.869,0x101,0,-184,-576,15996
22:16:48.870,0x201,1,122,-203,4
22:16:48.893,0x101,0,-168,-376,16280
22:16:48.895,0x201,17,119,-199,-25
22:16:48.916,0x101,1,-144,-448,16152
22:16:48.916,0x201,1,138,-214,-22
22:16:48.939,0x101,1,-268,-360,16072
22:16:48.940,0x201,1,83,-212,-5
22:16:48.961,0x101,0,-224,-400,16076
22:16:48.962,0x201,0,118,-217,6
22:16:48.984,0x101,0,-160,-472,16188
22:16:48.985,0x201,1,148,-232,-7
22:16:49.008,0x101,1,-248,-388,16048
22:16:49.008,0x201,1,118,-226,-18
22:16:49.031,0x101,1,-144,-280,16260
22:16:49.032,0x201,0,136,-233,21
22:16:49.053,0x101,1,-160,-444,16136
22:16:49.056,0x201,1,127,-247,18
22:16:49.076,0x101,1,-212,-444,16136
22:16:49.078,0x201,1,120,-208,-14
22:16:49.099,0x101,1,-216,-324,16068
22:16:49.100,0x201,1,124,-227,-16
22:16:49.123,0x101,0,-236,-436,16112
22:16:49.125,0x201,1,126,-218,-6
22:16:49.145,0x101,0,-96,-464,16200
22:16:49.146,0x201,1,122,-230,-2
22:16:49.169,0x101,1,-176,-296,16272
22:16:49.169,0x201,1,156,-235,-9
22:16:49.191,0x101,0,-92,-440,16008
22:16:49.192,0x201,1,113,-220,0
22:16:49.215,0x101,0,-144,-428,16088
22:16:49.216,0x201,1,129,-217,0
22:16:49.238,0x101,0,-104,-380,16180
22:16:49.238,0x201,0,111,-203,2
22:16:49.261,0x101,0,-124,-412,16064
22:16:49.263,0x201,1,123,-226,9
22:16:49.283,0x101,1,-160,-412,15940
22:16:49.284,0x201,1,123,-223,12
22:16:49.306,0x101,0,-164,-464,16116
22:16:49.307,0x201,0,140,-201,-11
22:16:49.330,0x101,1,-144,-404,16164
22:16:49.331,0x201,0,133,-214,-7
22:16:49.352,0x101,1,-216,-384,16100
22:16:49.355,0x201,1,105,-228,-19
22:16:49.376,0x101,0,-196,-428,16116
22:16:49.376,0x201,0,129,-223,-25
22:16:49.398,0x101,0,-188,-352,16120
22:16:49.399,0x201,1,152,-212,7
22:16:49.422,0x101,0,-132,-456,16108
22:16:49.423,0x201,1,97,-226,17
22:16:49.445,0x101,1,-260,-440,16200
22:16:49.446,0x201,0,114,-231,-19
22:16:49.468,0x101,0,-100,-440,16220
22:16:49.469,0x201,1,103,-227,-4
22:16:49.490,0x101,1,-200,-364,16172
22:16:49.491,0x201,1,114,-217,4
22:16:49.513,0x101,0,-68,-416,16112
22:16:49.514,0x201,0,107,-233,-20
22:16:49.536,0x101,1,-188,-344,16100
22:16:49.537,0x201,0,128,-210,-24
22:16:49.559,0x101,1,-140,-388,16040
22:16:49.560,0x201,1,116,-206,1
22:16:49.584,0x101,0,-168,-408,16068
22:16:49.585,0x201,0,150,-217,-9
22:16:49.606,0x101,1,-168,-472,16128
22:16:49.606,0x201,1,103,-219,6
22:16:49.629,0x101,0,-188,-408,16196
22:16:49.629,0x201,1,137,-240,-25
22:16:49.652,0x101,1,-220,-428,16104
22:16:49.653,0x201,1,118,-211,21
22:16:49.674,0x101,1,-240,-496,16092
22:16:49.676,0x201,1,127,-200,-15
22:16:49.697,0x101,1,-140,-440,16220
22:16:49.698,0x201,1,129,-201,-13
22:16:49.720,0x101,0,-160,-508,16196
22:16:49.721,0x201,1,110,-222,-19
22:16:49.744,0x101,0,-176,-448,16172
22:16:49.745,0x201,1,65,-223,-16
22:16:49.767,0x101,1,-148,-388,16044
22:16:49.768,0x201,0,139,-213,2
22:16:49.790,0x101,0,-228,-432,16032
22:16:49.791,0x201,1,117,-182,28
22:16:49.812,0x101,1,-180,-368,16112
22:16:49.813,0x201,0,128,-221,-6
22:16:49.835,0x101,0,-152,-380,16072
22:16:49.836,0x201,0,157,-235,-7
22:16:49.859,0x101,0,-164,-464,16252
22:16:49.860,0x201,1,113,-242,-9
22:16:49.881,0x101,0,-184,-476,16064
22:16:49.883,0x201,1,128,-230,-28
22:16:49.904,0x101,1,-224,-336,16204
22:16:49.905,0x201,1,131,-235,-8
22:16:49.927,0x101,1,-224,-396,16036
22:16:49.928,0x201,1,122,-243,-8
22:16:49.952,0x101,1,-268,-488,15932
22:16:49.953,0x201,1,130,-220,-3
22:16:49.973,0x101,0,-216,-328,16080
22:16:49.974,0x201,1,110,-241,0
22:16:49.997,0x101,0,-196,-432,16024
22:16:49.998,0x201,0,117,-236,-19
22:16:50.019,0x101,1,-256,-400,16228
22:16:50.021,0x201,1,104,-236,8
22:16:50.042,0x101,0,-188,-476,16052
22:16:50.043,0x201,0,142,-218,-10
22:16:50.068,0x101,0,-220,-488,16112
22:16:50.069,0x201,0,121,-233,-9
22:16:50.088,0x101,1,-188,-400,16020
22:16:50.089,0x201,0,114,-199,-14
22:16:50.112,0x101,1,-136,-332,16228
22:16:50.112,0x201,1,123,-218,-8
22:16:50.134,0x101,1,-164,-376,16180
22:16:50.135,0x201,1,111,-219,-1
22:16:50.158,0x101,1,-136,-396,16020
22:16:50.159,0x201,1,115,-210,-10
22:16:50.181,0x101,0,-200,-384,16104
22:16:50.184,0x201,1,112,-218,5
22:16:50.204,0x101,1,-212,-304,16108
22:16:50.204,0x201,0,100,-198,-4
22:16:50.226,0x101,1,-84,-344,15904
22:16:50.227,0x201,0,117,-212,-7
22:16:50.249,0x101,1,-244,-400,15980
22:16:50.250,0x201,0,109,-235,-12
22:16:50.273,0x101,1,-196,-392,16052
22:16:50.274,0x201,0,122,-235,-15
22:16:50.296,0x101,1,-196,-436,15916
22:16:50.299,0x201,1,118,-206,-9
22:16:50.318,0x101,1,-80,-356,16036
22:16:50.320,0x201,1,142,-221,-5
22:16:50.341,0x101,1,-132,-432,16052
22:16:50.342,0x201,0,129,-220,1
22:16:50.364,0x101,0,-116,-420,16180
22:16:50.365,0x201,1,109,-211,-13
22:16:50.388,0x101,0,-96,-416,16004
22:16:50.390,0x201,0,123,-234,1
22:16:50.411,0x101,1,-272,-436,16132
22:16:50.412,0x201,1,114,-222,7
22:16:50.433,0x101,0,-84,-424,16108
22:16:50.434,0x201,1,134,-222,4
22:16:50.456,0x101,0,-252,-416,16220
22:16:50.457,0x201,0,113,-204,-27
22:16:50.487,0x101,1,-132,-472,16000
22:16:50.488,0x201,0,92,-244,9
22:16:50.507,0x101,1,-200,-448,16108
22:16:50.508,0x201,0,103,-234,-13
22:16:50.531,0x101,0,-312,-444,16156
22:16:50.531,0x201,0,110,-220,-16
22:16:50.553,0x101,1,-100,-472,16120
22:16:50.555,0x201,0,119,-233,-21
22:16:50.576,0x101,0,-240,-392,16172
22:16:50.579,0x201,0,109,-221,-20
22:16:50.599,0x101,0,-180,-348,16016
22:16:50.604,0x201,1,109,-215,8
22:16:50.626,0x101,0,-252,-348,16100
22:16:50.627,0x201,1,125,-234,-15
22:16:50.659,0x101,0,-236,-372,16112
22:16:50.659,0x201,1,113,-225,-8
22:16:50.670,0x101,0,-76,-460,16028
22:16:50.671,0x201,1,116,-253,-6
22:16:50.692,0x101,0,-160,-440,16004
22:16:50.693,0x201,1,104,-227,-4
22:16:50.714,0x101,1,-196,-360,16000
22:16:50.715,0x201,1,117,-235,-39
22:16:50.737,0x101,0,-216,-464,16088
22:16:50.738,0x201,0,114,-227,-3
22:16:50.766,0x101,0,-128,-392,16196
22:16:50.767,0x201,0,121,-219,0
22:16:50.783,0x101,1,-184,-388,16124
22:16:50.785,0x201,0,116,-226,0
22:16:50.808,0x101,1,-240,-456,16072
22:16:50.809,0x201,0,112,-222,-6
22:16:50.831,0x101,0,-176,-360,16120
22:16:50.837,0x201,0,125,-213,-13
22:16:50.856,0x101,0,-152,-348,16144
22:16:50.857,0x201,1,127,-228,-4
22:16:50.875,0x101,0,-228,-368,16372
22:16:50.877,0x201,0,111,-219,1
22:16:50.903,0x101,0,-304,-416,16084
22:16:50.905,0x201,1,139,-218,-3
22:16:50.922,0x101,1,-196,-420,16128
22:16:50.923,0x201,1,107,-207,-32
22:16:50.944,0x101,1,-224,-452,16060
22:16:50.945,0x201,0,102,-209,-7
22:16:50.968,0x101,1,-200,-424,16132
22:16:50.970,0x201,0,112,-255,15
22:16:50.992,0x101,1,-216,-440,16028
22:16:50.993,0x201,1,93,-243,-2
22:16:51.014,0x101,1,-200,-400,16128
22:16:51.016,0x201,0,130,-224,-7
22:16:51.036,0x101,0,-104,-356,16120
22:16:51.038,0x201,1,116,-206,9
22:16:51.060,0x101,0,-228,-380,16184
22:16:51.062,0x201,1,129,-221,-17
22:16:51.083,0x101,0,-28,-348,16160
22:16:51.084,0x201,0,129,-219,-5
22:16:51.105,0x101,0,-132,-364,16152
22:16:51.108,0x201,1,95,-214,-4
22:16:51.128,0x101,0,-292,-412,16140
22:16:51.129,0x201,1,143,-217,3
22:16:51.155,0x101,0,-212,-436,16076
22:16:51.157,0x201,1,114,-206,-11
22:16:51.175,0x101,0,-140,-512,16140
22:16:51.183,0x201,1,133,-225,-2
22:16:51.198,0x101,1,-260,-388,16144
22:16:51.201,0x201,1,128,-219,3
22:16:51.221,0x101,0,-116,-372,16088
22:16:51.222,0x201,0,120,-222,-2
22:16:51.244,0x101,1,-128,-400,16068
22:16:51.246,0x201,1,105,-223,-17
22:16:51.267,0x101,1,-140,-376,15944
22:16:51.268,0x201,0,109,-253,-14
22:16:51.291,0x101,0,-212,-548,16112
22:16:51.294,0x201,0,113,-214,-6
22:16:51.316,0x101,1,-172,-456,16112
22:16:51.317,0x201,0,119,-232,6
22:16:51.335,0x101,1,-1116,-260,17948
22:16:51.336,0x201,1,-7,-1223,7
22:16:51.358,0x101,0,-100,-712,17272
22:16:51.359,0x201,1,174,-650,16
22:16:51.381,0x101,0,-400,-424,15868
22:16:51.382,0x201,1,107,-170,-7
22:16:51.408,0x101,1,8,-592,16004
22:16:51.409,0x201,1,62,-502,17
22:16:51.427,0x101,0,-176,-308,15812
22:16:51.428,0x201,0,133,178,-19
22:16:51.450,0x101,1,-76,-516,15968
22:16:51.452,0x201,0,81,-507,2
22:16:51.473,0x101,1,-80,-360,16100
22:16:51.474,0x201,1,137,60,-12
22:16:51.497,0x101,1,-268,-420,16040
22:16:51.498,0x201,1,107,-246,-14
22:16:51.520,0x101,1,-16,-500,16272
22:16:51.521,0x201,1,75,-327,-16
22:16:51.543,0x101,1,-204,-516,16172
22:16:51.545,0x201,1,159,-178,4
22:16:51.565,0x101,0,-172,-296,16032
22:16:51.567,0x201,0,117,-277,-14
22:16:51.588,0x101,0,-116,-404,16076
22:16:51.589,0x201,0,127,-179,-8
22:16:51.612,0x101,1,-260,-360,16328
22:16:51.613,0x201,1,130,-264,-14
22:16:51.635,0x101,0,-176,-480,16160
22:16:51.638,0x201,0,138,-263,-10
22:16:51.657,0x101,0,-144,-512,16044
22:16:51.658,0x201,1,117,-239,-6
22:16:51.680,0x101,1,-72,-300,15980
22:16:51.681,0x201,0,115,-212,-5
22:16:51.703,0x101,1,-144,-444,16156
22:16:51.704,0x201,1,118,-173,-8
22:16:51.727,0x101,0,-124,-384,16144
22:16:51.729,0x201,0,108,-259,-1
22:16:51.750,0x101,1,-120,-452,16224
22:16:51.751,0x201,1,139,-227,9
22:16:51.774,0x101,0,-204,-424,16072
22:16:51.774,0x201,1,133,-184,-9
22:16:51.795,0x101,0,-212,-436,16200
22:16:51.796,0x201,0,116,-231,-10
22:16:51.819,0x101,1,-168,-488,16288
22:16:51.822,0x201,1,163,-185,-14
22:16:51.842,0x101,1,-136,-404,16176
22:16:51.851,0x201,1,112,-250,-7
22:16:51.865,0x101,1,-136,-492,16088
22:16:51.866,0x201,0,125,-161,-8
22:16:51.887,0x101,0,-256,-324,16148
22:16:51.888,0x201,0,131,-250,14
22:16:51.910,0x101,1,-172,-448,16020
22:16:51.911,0x201,0,128,-177,-6
22:16:51.936,0x101,1,-296,-408,16016
22:16:51.941,0x201,0,109,-196,0
22:16:51.956,0x101,0,-204,-372,16172
22:16:51.957,0x201,0,111,-237,21
22:16:51.980,0x101,0,-136,-432,15936
22:16:51.983,0x201,1,135,-214,7
22:16:51.003,0x101,0,-200,-376,16128
22:16:52.003,0x201,1,156,-214,17
22:16:52.025,0x101,0,-216,-488,16264
22:16:52.026,0x201,1,136,-200,-2
22:16:52.050,0x101,0,-120,-460,16084
22:16:52.052,0x201,1,116,-225,-6
22:16:52.076,0x101,1,-168,-488,16100
22:16:52.076,0x201,0,119,-240,-34
22:16:52.096,0x101,0,-176,-464,16184
22:16:52.100,0x201,0,109,-227,-16
22:16:52.117,0x101,0,-272,-452,16092
22:16:52.118,0x201,1,125,-239,-3
22:16:52.140,0x101,0,-152,-440,16208
22:16:52.141,0x201,1,129,-215,-20
22:16:52.164,0x101,1,-180,-368,16224
22:16:52.165,0x201,1,131,-224,4
22:16:52.186,0x101,0,-116,-424,16096
22:16:52.187,0x201,1,135,-211,0
22:16:52.209,0x101,0,-208,-408,16036
22:16:52.210,0x201,1,129,-222,-11
22:16:52.233,0x101,0,-108,-424,16016
22:16:52.234,0x201,0,128,-229,-6
22:16:52.255,0x101,0,-296,-200,16896
22:16:52.257,0x201,0,67,-495,-13
22:16:52.279,0x101,1,-164,-480,16040
22:16:52.286,0x201,0,90,-197,-13
22:16:52.302,0x101,1,-124,-448,16540
22:16:52.302,0x201,17,148,-340,-1
22:16:52.324,0x101,1,-472,-364,16892
22:16:52.325,0x201,1,96,-11,-22
22:16:52.348,0x101,0,-256,-676,15220
22:16:52.349,0x201,0,133,-118,0
22:16:52.371,0x101,1,-864,-572,17220
22:16:52.371,0x201,1,110,-618,-4
22:16:52.394,0x101,1,-28,-164,15932
22:16:52.395,0x201,1,131,-167,-11
22:16:52.416,0x101,1,-268,-368,16132
22:16:52.417,0x201,0,140,1,-4
22:16:52.440,0x101,1,68,-384,15768
22:16:52.440,0x201,0,105,-324,-3
22:16:52.462,0x101,0,-112,-372,16020
22:16:52.463,0x201,1,133,60,-41
22:16:52.490,0x101,1,-176,-372,16112
22:16:52.491,0x201,1,105,-396,-12
22:16:52.522,0x101,0,-272,-316,15900
22:16:52.523,0x201,0,129,-90,-26
22:16:52.538,0x101,0,-188,-508,16244
22:16:52.538,0x201,0,90,-390,-7
22:16:52.563,0x101,1,-252,-372,16112
22:16:52.565,0x201,0,135,-175,6
22:16:52.582,0x101,1,-16,-424,16040
22:16:52.583,0x201,1,151,-203,-20
22:16:52.605,0x101,1,-224,-424,15980
22:16:52.606,0x201,1,128,-243,-5
22:16:52.629,0x101,0,-240,-368,16152
22:16:52.630,0x201,0,104,-190,1
22:16:52.652,0x101,0,-240,-396,16116
22:16:52.653,0x201,0,106,-273,-7
22:16:52.674,0x101,0,-168,-352,16056
22:16:52.675,0x201,0,120,-177,-10
22:16:52.697,0x101,0,-232,-468,16248
22:16:52.698,0x201,1,125,-274,-11
22:16:52.722,0x101,1,-156,-408,16036
22:16:52.724,0x201,0,121,-178,13
22:16:52.745,0x101,1,-224,-484,16036
22:16:52.746,0x201,0,85,-252,1
22:16:52.766,0x101,0,-32,-504,16008
22:16:52.767,0x201,0,135,-231,-22
22:16:52.789,0x101,0,16,-372,15964
22:16:52.790,0x201,1,136,-166,-18
22:16:52.812,0x101,1,-176,-464,16088
22:16:52.813,0x201,0,105,-284,1
22:16:52.837,0x101,1,-200,-480,16124
22:16:52.838,0x201,1,130,-207,-3
22:16:52.858,0x101,1,576,-120,15244
22:16:52.859,0x201,1,73,43,-33
22:16:52.881,0x101,1,36,-376,16004
22:16:52.882,0x201,1,97,-243,-9
22:16:52.904,0x101,0,-108,-352,16188
22:16:52.905,0x201,0,105,-156,-13
22:16:52.928,0x101,1,-248,-420,16044
22:16:52.929,0x201,0,111,-229,-32
22:16:52.950,0x101,0,-244,-404,16040
22:16:52.951,0x201,1,99,-179,0
22:16:52.974,0x101,0,-192,-488,16216
22:16:52.977,0x201,1,113,-245,-7
22:16:52.996,0x101,0,-152,-400,16176
22:16:52.997,0x201,1,105,-236,-15
22:16:53.019,0x101,1,-40,-408,16208
22:16:53.020,0x201,1,127,-243,10
22:16:53.043,0x101,1,-76,-424,16088
22:16:53.048,0x201,1,114,-185,-4
22:16:53.065,0x101,0,-204,-412,16148
22:16:53.066,0x201,1,110,-236,-3
22:16:53.089,0x101,1,-216,-396,16304
22:16:53.089,0x201,0,122,-226,-15
22:16:53.111,0x101,0,-148,-356,16040
22:16:53.112,0x201,1,118,-205,-2
22:16:53.135,0x101,0,24,-420,15980
22:16:53.137,0x201,1,117,-224,-25
22:16:53.157,0x101,1,-128,-348,16000
22:16:53.158,0x201,0,129,-186,-3
22:16:53.181,0x101,0,-192,-444,16168
22:16:53.182,0x201,0,122,-236,-13
22:16:53.203,0x101,1,-140,-404,16132
22:16:53.204,0x201,0,98,-207,3
22:16:53.226,0x101,0,-144,-436,16172
22:16:53.227,0x201,0,119,-216,1
22:16:53.252,0x101,0,-184,-472,16168
22:16:53.253,0x201,1,110,-249,-6
22:16:53.272,0x101,0,-180,-476,16108
22:16:53.273,0x201,1,123,-223,-20
22:16:53.296,0x101,1,-248,-388,16208
22:16:53.296,0x201,0,103,-226,6
22:16:53.318,0x101,1,-212,-408,16136
22:16:53.319,0x201,0,114,-235,-26
22:16:53.341,0x101,1,-232,-356,16240
22:16:53.343,0x201,0,132,-205,-2
22:16:53.364,0x101,0,-256,-388,16272
22:16:53.365,0x201,0,105,-240,-17
22:16:53.388,0x101,0,-188,-436,16192
22:16:53.388,0x201,0,137,-235,-7
22:16:53.410,0x101,0,-124,-476,16056
22:16:53.412,0x201,0,111,-226,1
22:16:53.433,0x101,0,-188,-408,16236
22:16:53.434,0x201,0,125,-219,-4
22:16:53.457,0x101,1,-192,-444,16292
22:16:53.461,0x201,1,111,-247,-19
22:16:53.480,0x101,1,-120,-436,16068
22:16:53.480,0x201,0,125,-226,-12
22:16:53.503,0x101,1,-176,-412,16244
22:16:53.504,0x201,0,167,-217,1
22:16:53.525,0x101,0,-168,-412,16136
22:16:53.526,0x201,1,141,-240,3
22:16:53.549,0x101,0,-100,-312,16160
22:16:53.550,0x201,0,107,-216,-18
22:16:53.572,0x101,1,-264,-396,16016
22:16:53.573,0x201,1,142,-176,12
22:16:53.594,0x101,1,-248,-348,16036
22:16:53.596,0x201,1,116,-218,-37
22:16:53.617,0x101,0,-220,-408,16120
22:16:53.618,0x201,1,119,-228,-18
22:16:53.640,0x101,1,-68,-404,16092
22:16:53.641,0x201,0,158,-250,16
22:16:53.664,0x101,1,-88,-352,16092
22:16:53.666,0x201,0,101,-222,-12
22:16:53.686,0x101,1,-204,-484,16108
