Timestamp,ID,Sensor1,Sensor2,Sensor3,Sensor4
12:17:03.973,0x522,0,0.0,0,0
12:17:03.974,0x521,0.878,23.9,0,0
12:17:03.975,0x520,1187,0.0,102.6,0.878
12:17:03.977,0x101,2497,-2068,1664,16876
12:17:03.981,0x201,2545,946,-985,-71
12:17:03.986,0x527,0.98,0,0,0
12:17:03.986,0x524,0.0,0,0,0
12:17:03.987,0x522,0,0.0,0,0
12:17:03.988,0x521,0.874,23.9,0,0
12:17:03.988,0x520,1185,0.0,102.6,0.874
12:17:03.000,0x101,2480,-500,3412,15264
12:17:03.004,0x201,2544,156,85,85
12:17:04.007,0x524,0.0,0,0,0
12:17:04.007,0x522,0,0.0,0,0
12:17:04.008,0x527,0.979,0,0,0
12:17:04.009,0x521,0.874,23.9,0,0
12:17:04.011,0x520,1192,0.0,102.5,0.874
12:17:04.023,0x527,0.979,0,0,0
12:17:04.025,0x524,0.0,0,0,0
12:17:04.026,0x522,0,0.0,0,0
12:17:04.026,0x520,1203,0.1,102.6,0.877
12:17:04.027,0x521,0.877,23.9,0,0
12:17:04.027,0x101,2481,588,540,15916
12:17:04.027,0x201,2544,43,-4,61
12:17:04.040,0x542,0,0,0,0
12:17:04.041,0x537,0.0,0,0,0
12:17:04.041,0x536,0,0.0,17.2,0
12:17:04.044,0x530,13.95,12.4,15.2,0
12:17:04.046,0x527,0.98,0,0,0
12:17:04.048,0x524,0.0,0,0,0
12:17:04.050,0x522,0,0.0,0,0
12:17:04.051,0x521,0.878,23.9,0,0
12:17:04.051,0x520,1203,0.0,102.6,0.878
12:17:04.052,0x101,2481,-1532,1632,16328
12:17:04.052,0x201,2544,524,-255,-119
12:17:04.063,0x527,0.979,0,0,0
12:17:04.064,0x522,0,0.0,0,0
12:17:04.065,0x521,0.878,23.9,0,0
12:17:04.066,0x524,0.0,0,0,0
12:17:04.066,0x520,1199,0.0,102.6,0.878
12:17:04.068,0x101,2481,-2196,4332,16604
12:17:04.069,0x201,2545,254,-155,52
12:17:04.082,0x527,0.98,0,0,0
12:17:04.083,0x522,0,0.0,0,0
12:17:04.085,0x521,0.875,23.9,0,0
12:17:04.086,0x520,1198,0.0,102.9,0.875
12:17:04.089,0x524,0.0,0,0,0
12:17:04.091,0x101,2480,-1620,1812,15640
12:17:04.092,0x201,2544,-134,31,-31
12:17:04.101,0x527,0.98,0,0,0
12:17:04.106,0x524,0.0,0,0,0
12:17:04.107,0x522,0,0.0,0,0
12:17:04.111,0x521,0.878,23.9,0,0
12:17:04.114,0x520,1203,0.0,102.7,0.878
12:17:04.115,0x101,2497,-1912,2024,15724
12:17:04.117,0x201,2528,207,181,-121
12:17:04.121,0x527,0.979,0,0,0
12:17:04.122,0x524,0.0,0,0,0
12:17:04.123,0x522,0,0.0,0,0
12:17:04.123,0x521,0.878,23.9,0,0
12:17:04.125,0x520,1211,0.0,102.6,0.878
12:17:04.136,0x101,2481,-4036,5016,16716
12:17:04.137,0x201,2544,-201,371,4
12:17:04.143,0x542,0,0,0,0
12:17:04.147,0x537,0.0,0,0,0
12:17:04.149,0x536,0,0.0,17.2,0
12:17:04.151,0x530,13.6,12.4,15.2,0
12:17:04.154,0x527,0.979,0,0,0
12:17:04.155,0x524,0.0,0,0,0
12:17:04.157,0x522,0,0.0,0,0
12:17:04.158,0x521,0.878,23.9,0,0
12:17:04.158,0x520,1208,0.0,102.6,0.878
12:17:04.160,0x101,2480,-1760,2244,15736
12:17:04.161,0x201,2544,147,152,132
12:17:04.162,0x527,0.98,0,0,0
12:17:04.163,0x522,0,0.0,0,0
12:17:04.163,0x520,1200,0.0,102.6,0.879
12:17:04.164,0x521,0.879,23.9,0,0
12:17:04.182,0x527,0.98,0,0,0
12:17:04.184,0x524,0.0,0,0,0
12:17:04.185,0x101,2481,-2304,1492,14756
12:17:04.186,0x522,0,0.0,0,0
12:17:04.189,0x201,2544,420,-341,48
12:17:04.190,0x521,0.879,23.9,0,0
12:17:04.190,0x520,1194,0.0,102.7,0.879
12:17:04.203,0x527,0.979,0,0,0
12:17:04.203,0x521,0.879,23.9,0,0
12:17:04.204,0x524,0.0,0,0,0
12:17:04.204,0x520,1196,0.0,102.6,0.879
12:17:04.206,0x101,2481,-2704,3968,16672
12:17:04.208,0x201,2545,160,-599,-65
12:17:04.225,0x527,0.98,0,0,0
12:17:04.226,0x522,0,0.0,0,0
12:17:04.226,0x521,0.879,23.9,0,0
12:17:04.230,0x524,0.0,0,0,0
12:17:04.232,0x520,1199,0.0,102.6,0.879
12:17:04.234,0x101,2496,-1500,972,16536
12:17:04.234,0x201,2545,-136,23,-64
12:17:04.244,0x542,0,0,0,0
12:17:04.245,0x537,0.0,0,0,0
12:17:04.246,0x536,0,0.0,17.2,0
12:17:04.249,0x530,13.6,12.4,15.2,0
12:17:04.252,0x527,0.979,0,0,0
12:17:04.254,0x524,0.0,0,0,0
12:17:04.255,0x522,0,0.0,0,0
12:17:04.256,0x521,0.884,23.9,0,0
12:17:04.257,0x520,1188,0.0,102.6,0.884
12:17:04.258,0x101,2497,-1116,960,15992
12:17:04.259,0x201,2545,396,-415,-45
12:17:04.266,0x527,0.98,0,0,0
12:17:04.268,0x522,0,0.0,0,0
12:17:04.269,0x520,1175,0.0,102.6,0.872
12:17:04.269,0x521,0.872,23.9,0,0
12:17:04.276,0x101,2481,-1412,3144,15524
12:17:04.277,0x201,2544,1021,-582,186
12:17:04.285,0x527,0.98,0,0,0
12:17:04.289,0x524,0.0,0,0,0
12:17:04.295,0x522,0,0.0,0,0
12:17:04.296,0x521,0.872,23.9,0,0
12:17:04.299,0x520,1165,0.0,102.6,0.872
12:17:04.303,0x101,2480,-988,2352,15212
12:17:04.306,0x201,2545,26,-75,56
12:17:04.309,0x527,0.979,0,0,0
12:17:04.311,0x522,0,0.0,0,0
12:17:04.312,0x521,0.882,23.9,0,0
12:17:04.313,0x524,0.0,0,0,0
12:17:04.313,0x520,1167,0.0,102.6,0.882
12:17:04.321,0x101,2481,-1732,1692,16596
12:17:04.325,0x201,2544,19,97,-119
12:17:04.328,0x524,0.0,0,0,0
12:17:04.331,0x527,0.98,0,0,0
12:17:04.332,0x521,0.874,23.9,0,0
12:17:04.337,0x520,1168,0.0,102.7,0.874
12:17:04.338,0x522,0,0.0,0,0
12:17:04.344,0x101,2465,-4592,4980,16092
12:17:04.344,0x542,0,0,0,0
12:17:04.345,0x201,2545,189,245,-211
12:17:04.346,0x537,0.0,0,0,0
12:17:04.347,0x536,0,0.0,17.2,0
12:17:04.355,0x530,14.07,12.4,15.2,0
12:17:04.357,0x527,0.979,0,0,0
12:17:04.361,0x524,0.0,0,0,0
12:17:04.364,0x522,0,0.0,0,0
12:17:04.367,0x521,0.874,23.9,0,0
12:17:04.372,0x520,1165,0.1,102.4,0.874
12:17:04.372,0x527,0.98,0,0,0
12:17:04.373,0x524,0.0,0,0,0
12:17:04.373,0x522,0,0.0,0,0
12:17:04.373,0x521,0.879,23.9,0,0
12:17:04.374,0x520,1156,0.1,102.7,0.879
12:17:04.375,0x101,2481,-2548,3156,15516
12:17:04.380,0x201,2528,151,440,22
12:17:04.386,0x522,0,0.0,0,0
12:17:04.386,0x521,0.879,23.9,0,0
12:17:04.387,0x520,1153,0.1,102.7,0.879
12:17:04.387,0x524,0.0,0,0,0
12:17:04.390,0x101,2480,-2564,1872,15464
12:17:04.390,0x201,2544,55,-269,77
12:17:04.407,0x524,0.0,0,0,0
12:17:04.408,0x522,0,0.0,0,0
12:17:04.408,0x520,1165,0.0,102.7,0.875
12:17:04.409,0x521,0.875,23.9,0,0
12:17:04.413,0x101,2481,-2436,3312,16884
12:17:04.414,0x201,2545,38,-334,-97
12:17:04.428,0x527,0.979,0,0,0
12:17:04.429,0x522,0,0.0,0,0
12:17:04.430,0x521,0.88,23.9,0,0
12:17:04.431,0x520,1176,0.0,102.6,0.88
12:17:04.431,0x524,0.0,0,0,0
12:17:04.436,0x101,2481,-2540,1008,16400
12:17:04.438,0x201,2560,-74,-290,-137
12:17:04.448,0x542,0,0,0,0
12:17:04.451,0x537,0.0,0,0,0
12:17:04.453,0x536,0,0.0,17.2,0
12:17:04.463,0x530,13.99,12.4,15.2,0
12:17:04.466,0x527,0.98,0,0,0
12:17:04.472,0x524,0.0,0,0,0
12:17:04.477,0x522,0,0.0,0,0
12:17:04.477,0x520,1179,0.1,102.5,0.88
12:17:04.479,0x521,0.88,23.9,0,0
12:17:04.483,0x101,2481,-924,692,16184
12:17:04.483,0x201,2513,398,-391,-115
12:17:04.487,0x527,0.98,0,0,0
12:17:04.487,0x524,0.0,0,0,0
12:17:04.488,0x522,0,0.0,0,0
12:17:04.489,0x520,1172,0.0,102.6,0.876
12:17:04.491,0x521,0.876,23.9,0,0
12:17:04.491,0x101,2481,-2004,2916,15600
12:17:04.494,0x201,2544,1044,-693,24
12:17:04.495,0x524,0.0,0,0,0
12:17:04.498,0x527,0.979,0,0,0
12:17:04.499,0x521,0.876,23.9,0,0
12:17:04.502,0x522,0,0.0,0,0
12:17:04.504,0x520,1166,0.0,102.7,0.876
12:17:04.506,0x101,2481,-480,1968,16104
12:17:04.508,0x201,2545,-147,191,-23
12:17:04.509,0x527,0.979,0,0,0
12:17:04.509,0x522,0,0.0,0,0
12:17:04.510,0x521,0.876,23.9,0,0
12:17:04.510,0x520,1171,0.1,102.7,0.876
12:17:04.510,0x524,0.0,0,0,0
12:17:04.528,0x527,0.98,0,0,0
12:17:04.529,0x524,0.0,0,0,0
12:17:04.530,0x101,2465,-1380,1788,15808
12:17:04.530,0x521,0.876,23.9,0,0
12:17:04.531,0x522,0,0.0,0,0
12:17:04.532,0x201,2544,106,-42,-104
12:17:04.533,0x520,1179,0.0,102.6,0.876
12:17:04.550,0x542,0,0,0,0
12:17:04.553,0x537,0.0,0,0,0
12:17:04.555,0x536,0,0.0,17.2,0
12:17:04.556,0x527,0.979,0,0,0
12:17:04.557,0x530,13.23,12.4,15.2,0
12:17:04.558,0x101,2497,-4204,4184,16508
12:17:04.559,0x524,0.0,0,0,0
12:17:04.559,0x201,2545,242,10,-211
12:17:04.560,0x521,0.878,23.9,0,0
12:17:04.560,0x522,0,0.0,0,0
12:17:04.560,0x520,1178,0.0,102.5,0.878
12:17:04.569,0x527,0.979,0,0,0
12:17:04.570,0x524,0.0,0,0,0
12:17:04.570,0x522,0,0.0,0,0
12:17:04.570,0x521,0.878,23.9,0,0
12:17:04.571,0x520,1170,0.0,102.6,0.878
12:17:04.575,0x101,2480,-2612,3260,14996
12:17:04.577,0x201,2528,287,310,8
12:17:04.592,0x527,0.98,0,0,0
12:17:04.598,0x522,0,0.0,0,0
12:17:04.599,0x521,0.872,23.9,0,0
12:17:04.602,0x520,1161,0.0,102.7,0.872
12:17:04.605,0x524,0.0,0,0,0
12:17:04.605,0x101,2480,-2264,2252,13432
12:17:04.609,0x201,2545,49,169,97
12:17:04.610,0x527,0.98,0,0,0
12:17:04.611,0x522,0,0.0,0,0
12:17:04.611,0x521,0.872,23.9,0,0
12:17:04.611,0x520,1166,0.1,102.6,0.872
12:17:04.612,0x524,0.0,0,0,0
12:17:04.620,0x101,2481,-3068,3788,15704
12:17:04.620,0x201,2544,-46,-170,-8
12:17:04.630,0x527,0.979,0,0,0
12:17:04.633,0x524,0.0,0,0,0
12:17:04.634,0x522,0,0.0,0,0
12:17:04.634,0x520,1176,0.1,102.6,0.879
12:17:04.635,0x521,0.879,23.9,0,0
12:17:04.646,0x101,2481,-2356,2500,16720
12:17:04.647,0x201,2544,-45,-11,-60
12:17:04.649,0x542,0,0,0,0
12:17:04.653,0x537,0.0,0,0,0
12:17:04.653,0x536,0,0.0,17.2,0
12:17:04.654,0x530,14.0,12.4,15.2,0
12:17:04.656,0x527,0.98,0,0,0
12:17:04.658,0x524,0.0,0,0,0
12:17:04.663,0x522,0,0.0,0,0
12:17:04.665,0x521,0.878,23.9,0,0
12:17:04.665,0x520,1183,0.1,102.6,0.878
12:17:04.666,0x101,2481,-2296,596,16288
12:17:04.669,0x201,2561,364,-923,-86
12:17:04.674,0x527,0.979,0,0,0
12:17:04.674,0x524,0.0,0,0,0
12:17:04.675,0x522,0,0.0,0,0
12:17:04.675,0x521,0.878,23.9,0,0
12:17:04.675,0x520,1178,0.0,102.6,0.878
12:17:04.691,0x101,2481,-2108,1888,16100
12:17:04.693,0x201,2545,854,-1074,11
12:17:04.694,0x524,0.0,0,0,0
12:17:04.695,0x522,0,0.0,0,0
12:17:04.697,0x521,0.879,23.9,0,0
12:17:04.697,0x520,1174,0.1,102.6,0.879
12:17:04.698,0x527,0.979,0,0,0
12:17:04.713,0x527,0.979,0,0,0
12:17:04.714,0x524,0.0,0,0,0
12:17:04.715,0x522,0,0.0,0,0
12:17:04.715,0x520,1182,0.1,102.7,0.879
12:17:04.716,0x521,0.879,23.9,0,0
12:17:04.717,0x101,2448,204,3360,16180
12:17:04.719,0x201,2545,79,-120,164
12:17:04.731,0x527,0.98,0,0,0
12:17:04.737,0x524,0.0,0,0,0
12:17:04.737,0x522,0,0.0,0,0
12:17:04.738,0x520,1193,0.0,102.6,0.879
12:17:04.738,0x521,0.879,23.9,0,0
12:17:04.739,0x101,2481,132,260,14908
12:17:04.741,0x201,2544,253,-150,87
12:17:04.751,0x542,0,0,0,0
12:17:04.753,0x537,0.0,0,0,0
12:17:04.753,0x536,0,0.0,17.2,0
12:17:04.754,0x530,13.61,12.4,15.2,0
12:17:04.758,0x527,0.98,0,0,0
12:17:04.760,0x524,0.0,0,0,0
12:17:04.760,0x521,0.882,23.9,0,0
12:17:04.762,0x520,1200,0.1,102.5,0.882
12:17:04.763,0x522,0,0.0,0,0
12:17:04.763,0x101,2481,-2372,1884,16648
12:17:04.763,0x201,2545,575,-480,-122
12:17:04.770,0x527,0.98,0,0,0
12:17:04.771,0x524,0.0,0,0,0
12:17:04.771,0x522,0,0.0,0,0
12:17:04.772,0x520,1194,0.0,102.7,0.88
12:17:04.772,0x521,0.88,23.9,0,0
12:17:04.781,0x101,2481,-2848,3400,15724
12:17:04.783,0x201,2544,328,-263,1
12:17:04.791,0x527,0.98,0,0,0
12:17:04.792,0x524,0.0,0,0,0
12:17:04.796,0x522,0,0.0,0,0
12:17:04.797,0x520,1188,0.0,102.7,0.88
12:17:04.797,0x521,0.88,23.9,0,0
12:17:04.805,0x101,2480,-1728,2424,16788
12:17:04.809,0x201,2529,-85,-109,9
12:17:04.811,0x527,0.979,0,0,0
12:17:04.812,0x524,0.0,0,0,0
12:17:04.813,0x522,0,0.0,0,0
12:17:04.817,0x520,1190,0.1,102.6,0.879
12:17:04.818,0x521,0.879,23.9,0,0
12:17:04.829,0x101,2496,-2700,3188,15308
12:17:04.830,0x201,2545,121,483,-77
12:17:04.832,0x527,0.979,0,0,0
12:17:04.833,0x522,0,0.0,0,0
12:17:04.835,0x521,0.879,23.9,0,0
12:17:04.839,0x524,0.0,0,0,0
12:17:04.840,0x520,1195,0.1,102.6,0.879
12:17:04.850,0x101,2481,-4468,4832,16936
12:17:04.851,0x201,2544,-104,-13,65
12:17:04.853,0x542,0,0,0,0
12:17:04.854,0x537,0.0,0,0,0
12:17:04.857,0x536,0,0.0,17.2,0
12:17:04.858,0x530,13.35,12.4,15.2,0
12:17:04.859,0x527,0.979,0,0,0
12:17:04.859,0x524,0.0,0,0,0
12:17:04.860,0x522,0,0.0,0,0
12:17:04.863,0x521,0.882,23.9,0,0
12:17:04.865,0x520,1197,0.1,102.6,0.882
12:17:04.874,0x527,0.979,0,0,0
12:17:04.878,0x524,0.0,0,0,0
12:17:04.887,0x522,0,0.0,0,0
12:17:04.888,0x521,0.885,23.9,0,0
12:17:04.893,0x101,2496,-2212,2648,15936
12:17:04.897,0x520,1186,0.1,102.8,0.885
12:17:04.901,0x201,2545,78,-171,174
12:17:04.906,0x527,0.98,0,0,0
12:17:04.907,0x524,0.0,0,0,0
12:17:04.909,0x522,0,0.0,0,0
12:17:04.909,0x521,0.885,23.9,0,0
12:17:04.910,0x520,1175,0.0,102.7,0.885
12:17:04.910,0x101,2480,-3080,2064,16552
12:17:04.910,0x201,2529,265,-1186,-73
12:17:04.915,0x527,0.98,0,0,0
12:17:04.916,0x522,0,0.0,0,0
12:17:04.917,0x521,0.88,23.9,0,0
12:17:04.918,0x520,1172,0.0,102.7,0.88
12:17:04.919,0x524,0.0,0,0,0
12:17:04.920,0x101,2480,-1892,2780,15996
12:17:04.921,0x201,2545,312,-664,-128
12:17:04.933,0x527,0.979,0,0,0
12:17:04.934,0x522,0,0.0,0,0
12:17:04.934,0x521,0.886,23.9,0,0
12:17:04.935,0x520,1174,0.0,102.7,0.886
12:17:04.935,0x524,0.0,0,0,0
12:17:04.944,0x101,2480,-124,800,16768
12:17:04.944,0x201,2544,57,205,-62
12:17:04.953,0x542,0,0,0,0
12:17:04.954,0x537,0.0,0,0,0
12:17:04.955,0x536,0,0.0,17.2,0
12:17:04.962,0x527,0.98,0,0,0
12:17:04.968,0x524,0.0,0,0,0
12:17:04.968,0x530,13.65,12.4,15.2,0
12:17:04.972,0x521,0.886,23.9,0,0
12:17:04.972,0x520,1172,0.0,102.6,0.886
12:17:04.976,0x522,0,0.0,0,0
12:17:04.977,0x101,2480,-468,720,16800
12:17:04.977,0x201,2545,293,-281,-10
12:17:04.977,0x524,0.0,0,0,0
12:17:04.978,0x527,0.98,0,0,0
12:17:04.978,0x522,0,0.0,0,0
12:17:04.978,0x521,0.88,23.9,0,0
12:17:04.978,0x520,1161,0.1,102.6,0.88
12:17:04.993,0x101,2480,-964,2736,14344
12:17:04.994,0x527,0.98,0,0,0
12:17:04.994,0x201,2544,1172,-658,141
12:17:04.995,0x524,0.0,0,0,0
12:17:04.996,0x522,0,0.0,0,0
12:17:04.996,0x521,0.88,23.9,0,0
12:17:04.997,0x520,1149,0.0,102.8,0.88
12:17:05.014,0x527,0.979,0,0,0
12:17:05.015,0x524,0.0,0,0,0
12:17:05.015,0x522,0,0.0,0,0
12:17:05.015,0x521,0.883,23.9,0,0
12:17:05.015,0x520,1156,0.1,102.7,0.883
12:17:05.018,0x101,2481,-1060,1808,15944
12:17:05.019,0x201,2544,-19,134,34
12:17:05.037,0x527,0.979,0,0,0
12:17:05.039,0x522,0,0.0,0,0
12:17:05.039,0x521,0.879,23.9,0,0
12:17:05.040,0x520,1165,0.1,102.6,0.879
12:17:05.041,0x101,2496,-976,1544,16368
12:17:05.042,0x201,2545,-26,58,-113
12:17:05.058,0x542,0,0,0,0
12:17:05.060,0x537,0.0,0,0,0
12:17:05.060,0x536,0,0.0,17.2,0
12:17:05.061,0x530,14.04,12.4,15.2,0
12:17:05.062,0x527,0.98,0,0,0
12:17:05.063,0x524,0.0,0,0,0
12:17:05.063,0x522,0,0.0,0,0
12:17:05.064,0x521,0.879,23.9,0,0
12:17:05.064,0x520,1172,0.0,102.5,0.879
12:17:05.065,0x101,2480,-3476,3504,15100
12:17:05.065,0x201,2544,394,36,-210
12:17:05.076,0x527,0.98,0,0,0
12:17:05.077,0x522,0,0.0,0,0
12:17:05.078,0x521,0.886,23.9,0,0
12:17:05.079,0x520,1172,0.1,102.7,0.886
12:17:05.086,0x524,0.0,0,0,0
12:17:05.089,0x101,2480,-3032,3224,16820
12:17:05.094,0x201,2577,253,143,-62
12:17:05.099,0x527,0.98,0,0,0
12:17:05.100,0x522,0,0.0,0,0
12:17:05.101,0x521,0.879,23.9,0,0
12:17:05.102,0x520,1172,0.0,102.6,0.879
12:17:05.103,0x524,0.0,0,0,0
12:17:05.109,0x101,2481,-1864,2324,15044
12:17:05.110,0x201,2545,113,306,93
12:17:05.119,0x527,0.979,0,0,0
12:17:05.119,0x524,0.0,0,0,0
12:17:05.120,0x522,0,0.0,0,0
12:17:05.121,0x521,0.879,23.9,0,0
12:17:05.122,0x520,1182,0.1,102.7,0.879
12:17:05.136,0x101,2480,-2488,3784,15896
12:17:05.139,0x201,2545,-25,256,-13
12:17:05.143,0x527,0.98,0,0,0
12:17:05.147,0x522,0,0.0,0,0
12:17:05.147,0x521,0.88,23.9,0,0
12:17:05.147,0x520,1197,0.0,102.7,0.88
12:17:05.148,0x524,0.0,0,0,0
12:17:05.155,0x101,2481,-4068,4792,17060
12:17:05.156,0x201,2560,-275,58,-21
12:17:05.157,0x542,0,0,0,0
12:17:05.162,0x537,0.0,0,0,0
12:17:05.164,0x536,0,0.0,17.2,0
12:17:05.165,0x527,0.979,0,0,0
12:17:05.166,0x530,13.64,12.5,15.2,0
12:17:05.166,0x524,0.0,0,0,0
12:17:05.172,0x522,0,0.0,0,0
12:17:05.177,0x520,1208,0.1,102.6,0.88
12:17:05.178,0x521,0.88,23.9,0,0
12:17:05.179,0x527,0.98,0,0,0
12:17:05.183,0x522,0,0.0,0,0
12:17:05.186,0x101,2497,-1856,1876,16312
12:17:05.187,0x520,1201,0.1,102.6,0.88
12:17:05.188,0x521,0.88,23.9,0,0
12:17:05.189,0x201,2544,112,-385,88
12:17:05.190,0x524,0.0,0,0,0
12:17:05.196,0x527,0.979,0,0,0
12:17:05.197,0x524,0.0,0,0,0
12:17:05.197,0x522,0,0.0,0,0
12:17:05.198,0x521,0.879,23.9,0,0
12:17:05.198,0x520,1194,0.1,102.5,0.879
12:17:05.200,0x101,2480,-2656,1480,15332
12:17:05.204,0x201,2544,595,-1007,3
12:17:05.217,0x527,0.979,0,0,0
12:17:05.218,0x524,0.0,0,0,0
12:17:05.218,0x522,0,0.0,0,0
12:17:05.218,0x521,0.879,23.9,0,0
12:17:05.219,0x520,1199,0.1,102.7,0.879
12:17:05.223,0x101,2481,-3188,3988,16564
12:17:05.224,0x201,2544,83,-507,-101
12:17:05.238,0x527,0.98,0,0,0
12:17:05.238,0x522,0,0.0,0,0
12:17:05.238,0x521,0.879,23.9,0,0
12:17:05.239,0x520,1207,0.0,102.7,0.879
12:17:05.239,0x524,0.0,0,0,0
12:17:05.246,0x101,2481,-928,1056,15872
12:17:05.247,0x201,2544,-104,155,105
12:17:05.257,0x542,0,0,0,0
12:17:05.258,0x537,0.0,0,0,0
12:17:05.259,0x536,0,0.0,17.2,0
12:17:05.260,0x527,0.979,0,0,0
12:17:05.265,0x524,0.0,0,0,0
12:17:05.265,0x522,0,0.0,0,0
12:17:05.266,0x530,13.87,12.5,15.2,0
12:17:05.267,0x520,1211,0.1,102.6,0.88
12:17:05.268,0x521,0.88,23.9,0,0
12:17:05.270,0x101,2481,-1532,1052,16584
12:17:05.273,0x201,2545,404,-818,-44
12:17:05.277,0x527,0.98,0,0,0
12:17:05.281,0x524,0.0,0,0,0
12:17:05.281,0x522,0,0.0,0,0
12:17:05.282,0x521,0.88,23.9,0,0
12:17:05.285,0x520,1204,0.0,102.8,0.88
12:17:05.293,0x101,2497,-1904,3240,15528
12:17:05.295,0x201,2544,872,-528,-106
12:17:05.299,0x527,0.98,0,0,0
12:17:05.299,0x522,0,0.0,0,0
12:17:05.301,0x521,0.883,23.9,0,0
12:17:05.302,0x524,0.0,0,0,0
12:17:05.303,0x520,1197,0.1,102.5,0.883
12:17:05.315,0x101,2481,-224,2176,15456
12:17:05.316,0x201,2544,-117,264,-111
12:17:05.320,0x527,0.98,0,0,0
12:17:05.321,0x522,0,0.0,0,0
12:17:05.321,0x521,0.873,23.9,0,0
12:17:05.321,0x520,1199,0.0,102.8,0.873
12:17:05.321,0x524,0.0,0,0,0
12:17:05.340,0x101,2496,-792,1624,16608
12:17:05.345,0x201,2545,85,-61,-76
12:17:05.347,0x524,0.0,0,0,0
12:17:05.353,0x522,0,0.0,0,0
12:17:05.357,0x527,0.979,0,0,0
12:17:05.361,0x520,1205,0.1,102.6,0.873
12:17:05.361,0x521,0.873,23.9,0,0
12:17:05.362,0x542,0,0,0,0
12:17:05.365,0x537,0.0,0,0,0
12:17:05.365,0x536,0,0.0,17.2,0
12:17:05.365,0x530,14.07,12.5,15.2,0
12:17:05.369,0x101,2481,-3668,3616,17340
12:17:05.370,0x527,0.98,0,0,0
12:17:05.372,0x201,2544,248,-114,-160
12:17:05.372,0x522,0,0.0,0,0
12:17:05.373,0x521,0.882,23.9,0,0
12:17:05.373,0x520,1206,0.1,102.7,0.882
12:17:05.373,0x524,0.0,0,0,0
12:17:05.380,0x527,0.98,0,0,0
12:17:05.381,0x522,0,0.0,0,0
12:17:05.382,0x521,0.875,23.9,0,0
12:17:05.382,0x524,0.0,0,0,0
12:17:05.383,0x520,1193,0.0,102.6,0.875
12:17:05.385,0x101,2481,-2544,3416,15144
12:17:05.385,0x201,2544,267,402,-31
12:17:05.400,0x527,0.98,0,0,0
12:17:05.401,0x524,0.0,0,0,0
12:17:05.408,0x522,0,0.0,0,0
12:17:05.414,0x521,0.875,23.9,0,0
12:17:05.420,0x520,1180,0.0,102.8,0.875
12:17:05.421,0x101,2481,-2348,2148,13156
12:17:05.427,0x201,2544,194,494,33
12:17:05.434,0x527,0.979,0,0,0
12:17:05.434,0x524,0.0,0,0,0
