Timestamp,ID,Sensor1,Sensor2,Sensor3,Sensor4
01:12:30.496,0x101,1808,144,-388,16216
01:12:30.496,0x201,1537,144,-43,-29
01:12:30.519,0x101,1808,2112,-404,14684
01:12:30.519,0x201,1537,166,-579,9
01:12:30.542,0x101,1809,-24,-524,16220
01:12:30.543,0x201,1537,161,-260,2
01:12:30.567,0x101,1808,-80,-408,16504
01:12:30.571,0x201,1537,97,-619,-22
01:12:30.588,0x101,1809,-116,-472,16308
01:12:30.588,0x201,1537,147,-460,4
01:12:30.613,0x101,1809,-384,132,16232
01:12:30.614,0x201,1537,39,-1187,5
01:12:30.639,0x101,1808,848,-324,15964
01:12:30.639,0x201,1537,108,-233,-25
01:12:30.662,0x101,1808,-64,-296,16648
01:12:30.663,0x201,1536,78,-668,17
01:12:30.685,0x101,1808,-304,-252,16436
01:12:30.686,0x201,1536,121,-277,-5
01:12:30.708,0x101,1808,-180,-532,16024
01:12:30.710,0x201,1536,136,-25,-10
01:12:30.731,0x101,1808,140,-424,16104
01:12:30.731,0x201,1536,144,-27,-13
01:12:30.754,0x101,1809,144,-516,16092
01:12:30.754,0x201,1536,135,-3,9
01:12:30.777,0x101,1808,48,-408,16160
01:12:30.777,0x201,1536,122,-190,-17
01:12:30.800,0x101,1808,188,-440,16180
01:12:30.801,0x201,1536,138,-207,10
01:12:30.823,0x101,1808,140,-452,16272
01:12:30.824,0x201,1536,121,-307,3
01:12:30.846,0x101,1793,44,-580,16288
01:12:30.847,0x201,1537,123,-295,-7
01:12:30.869,0x101,1809,-20,-404,16480
01:12:30.869,0x201,1536,113,-245,5
01:12:30.893,0x101,1809,124,-472,16444
01:12:30.894,0x201,1536,110,-269,4
01:12:30.915,0x101,1808,-8,-484,16248
01:12:30.916,0x201,1537,121,-274,-12
01:12:30.938,0x101,1809,-20,-488,16068
01:12:30.941,0x201,1537,105,-196,-21
01:12:30.961,0x101,1809,52,-372,16104
01:12:30.961,0x201,1536,97,-214,-14
01:12:30.984,0x101,1808,12,-432,16360
01:12:30.985,0x201,1536,107,-287,13
01:12:31.009,0x101,1808,172,-420,16384
01:12:31.010,0x201,1537,136,-181,-13
01:12:31.030,0x101,1808,-44,-420,16324
01:12:31.031,0x201,1537,119,-189,-10
01:12:31.053,0x101,1808,120,-432,16408
01:12:31.053,0x201,1536,119,-220,-6
01:12:31.076,0x101,1809,92,-384,16224
01:12:31.076,0x201,1536,142,-150,-2
01:12:31.099,0x101,1808,44,-392,16100
01:12:31.100,0x201,1536,148,-239,-25
01:12:31.124,0x101,1808,-8,-432,16472
01:12:31.127,0x201,1536,146,-217,-13
01:12:31.145,0x101,1809,56,-464,16272
01:12:31.145,0x201,1536,114,-204,-1
01:12:31.168,0x101,1809,116,-452,16128
01:12:31.168,0x201,1536,130,-164,1
01:12:31.191,0x101,1808,-4,-444,16260
01:12:31.191,0x201,1537,132,-214,-25
01:12:31.215,0x101,1808,88,-444,16260
01:12:31.221,0x201,1537,138,-245,-10
01:12:31.237,0x101,1808,96,-456,16360
01:12:31.237,0x201,1536,158,-240,-32
01:12:31.260,0x101,1809,132,-444,16316
01:12:31.260,0x201,1537,140,-221,8
01:12:31.283,0x101,1808,-44,-512,16104
01:12:31.283,0x201,1537,108,-243,-33
01:12:31.306,0x101,1808,152,-408,16344
01:12:31.309,0x201,1536,130,-222,-20
01:12:31.329,0x101,1808,80,-324,16212
01:12:31.330,0x201,1537,133,-229,-18
01:12:31.352,0x101,1809,144,-484,16380
01:12:31.353,0x201,1537,135,-240,-26
01:12:31.375,0x101,1809,60,-464,16324
01:12:31.375,0x201,1536,130,-224,-20
01:12:31.397,0x101,1808,52,-456,16184
01:12:31.398,0x201,1537,130,-262,-3
01:12:31.424,0x101,1809,92,-520,16352
01:12:31.429,0x201,1537,144,-225,-6
01:12:31.444,0x101,1808,100,-412,16360
01:12:31.449,0x201,1537,130,-257,-14
01:12:31.467,0x101,1809,72,-436,16348
01:12:31.469,0x201,1537,124,-228,-14
01:12:31.494,0x101,1808,8,-460,16280
01:12:31.496,0x201,1536,139,-220,-27
01:12:31.513,0x101,1809,-32,-404,16348
01:12:31.514,0x201,1536,129,-232,-2
01:12:31.536,0x101,1809,100,-456,16320
01:12:31.537,0x201,1536,145,-179,-12
01:12:31.559,0x101,1809,36,-508,16316
01:12:31.560,0x201,1537,122,-252,-14
01:12:31.582,0x101,1808,-28,-376,16188
01:12:31.585,0x201,1537,121,-191,1
01:12:31.605,0x101,1808,44,-460,16304
01:12:31.606,0x201,1536,131,-218,-7
01:12:31.631,0x101,1809,72,-412,16248
01:12:31.631,0x201,1536,134,-177,-7
01:12:31.651,0x101,1808,52,-512,16244
01:12:31.651,0x201,1536,111,-207,-15
01:12:31.674,0x101,1808,108,-444,16260
01:12:31.675,0x201,1537,124,-207,-3
01:12:31.697,0x101,1808,140,-384,16144
01:12:31.702,0x201,1537,132,-206,12
01:12:31.720,0x101,1809,116,-460,16112
01:12:31.722,0x201,1537,128,-200,-13
01:12:31.744,0x101,1808,12,-484,16232
01:12:31.746,0x201,1536,122,-218,-12
01:12:31.767,0x101,1808,68,-484,16216
01:12:31.770,0x201,1536,133,-237,2
01:12:31.789,0x101,1808,80,-460,16264
01:12:31.789,0x201,1537,124,-192,10
01:12:31.812,0x101,1808,108,-404,16304
01:12:31.813,0x201,1536,132,-240,1
01:12:31.835,0x101,1808,156,-356,16252
01:12:31.837,0x201,1537,116,-241,-6
01:12:31.858,0x101,1808,0,-492,16204
01:12:31.859,0x201,1537,117,-249,-16
01:12:31.886,0x101,1808,36,-488,16164
01:12:31.887,0x201,1536,134,-230,-30
01:12:31.904,0x101,1809,84,-472,16340
01:12:31.904,0x201,1536,149,-230,-15
01:12:31.927,0x101,1808,-16,-484,16176
01:12:31.929,0x201,1537,134,-205,0
01:12:31.950,0x101,1808,16,-432,16276
01:12:31.955,0x201,1537,149,-227,-15
01:12:31.973,0x101,1808,64,-444,16256
01:12:31.973,0x201,1536,111,-245,-14
01:12:31.997,0x101,1808,148,-356,16304
01:12:31.998,0x201,1536,148,-221,17
01:12:32.021,0x101,1809,-112,-468,16268
01:12:32.027,0x201,1536,145,-225,-5
01:12:32.046,0x101,1808,96,-412,16372
01:12:32.047,0x201,1536,129,-258,1
01:12:32.065,0x101,1809,-40,-448,16316
01:12:32.067,0x201,1536,124,-216,1
01:12:32.089,0x101,1808,8,-408,16132
01:12:32.090,0x201,1536,118,-229,-23
01:12:32.112,0x101,1809,80,-364,16136
01:12:32.113,0x201,1537,143,-211,-21
01:12:32.134,0x101,1809,64,-432,16216
01:12:32.135,0x201,1536,118,-223,-12
01:12:32.158,0x101,1809,108,-436,16288
01:12:32.158,0x201,1536,92,-209,-4
01:12:32.180,0x101,1808,8,-480,16184
01:12:32.181,0x201,1537,144,-192,-6
01:12:32.205,0x101,1808,-28,-480,16220
01:12:32.207,0x201,1537,124,-201,-8
01:12:32.226,0x101,1809,-28,-504,16292
01:12:32.229,0x201,1537,151,-227,2
01:12:32.252,0x101,1808,84,-460,16120
01:12:32.253,0x201,1537,140,-216,2
01:12:32.273,0x101,1808,148,-520,16196
01:12:32.275,0x201,1536,136,-229,3
01:12:32.295,0x101,1809,72,-436,16272
01:12:32.301,0x201,1536,134,-232,-11
01:12:32.318,0x101,1808,84,-468,16064
01:12:32.318,0x201,1536,134,-215,6
01:12:32.341,0x101,1808,44,-604,16268
01:12:32.342,0x201,1536,132,-203,-22
01:12:32.365,0x101,1809,32,-416,16344
01:12:32.368,0x201,1536,121,-251,-2
01:12:32.387,0x101,1809,0,-352,16308
01:12:32.388,0x201,1536,152,-228,-9
01:12:32.410,0x101,1808,144,-500,16372
01:12:32.412,0x201,1537,139,-223,-4
01:12:32.438,0x101,1809,72,-456,16264
01:12:32.439,0x201,1536,134,-252,-20
01:12:32.456,0x101,1809,80,-464,16320
01:12:32.457,0x201,1536,147,-226,-15
01:12:32.479,0x101,1808,-48,-400,16312
01:12:32.482,0x201,1536,124,-272,-8
